Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Administrator Sieci IT,Admin,hybrid,mid,Aflofarm Farmacja Polska,Łódź,None-None,,"""Cisco"" ""Fortinet"" ""WIFI"" ""ASA"" ""UTM"" ""TCP/IP"" ""ISO/OSI"" ""VPN"" ""QOS""","""CCNA""",/offers/aflofarm-farmacja-polska-administrator-sieci-it-lodz-324537
Cloud Platform Architect,DevOps,hybrid,mid,KION Business ServicesPolska,Kraków,None-None,,"""English"" ""Azure"" ""Google Cloud Platform"" ""GitHub"" ""Terraform"" ""Kubernetes"" ""Powershell""","""Azure DevOps""",/offers/kion-business-servicespolska-cloud-platform-architect-krakow
Test Automation Lead,Testing,remote,senior,Product Madness,Gdańsk,15000-16400,,"""Automated Testing"" ""Appium"" ""Java"" ""Mobile App Testing""",,/offers/product-madness-test-automation-lead
Junior DevOps Engineer,Python,hybrid,junior,Loopme,Kraków,,7000-13000,"""English""","""Kubernetes"" ""Docker"" ""Python"" ""Linux"" ""GCP""",/offers/loopme-junior-devops-engineer-krakow
PHP Developer (praca hybrydowa),PHP,hybrid,mid,merce.com S.A.,Gliwice,8300-13300,10000-16000,"""OOP"" ""PHP 8"" ""TDD"" ""MySQL"" ""Git"" ""Solid""","""DDD"" ""Docker"" ""Rabbit""",/offers/merce-com-s-a-php-developer-gliwice-303381
Senior/Lead Data Engineer (Healthcare),Data,remote,senior,Sigma Software,Warszawa,None-None,None-None,"""Python"" ""Databricks"" ""Azure Services"" ""Snowflake"" ""Spark""",,/offers/sigma-software-senior-lead-data-engineer-healthcare
Administrator IT - Specjalista ds. Sieci Informatycznych,Admin,office,mid,Teleaudyt sp. z o. o.,Kraków,7000-8000,,"""VPN"" ""DNS"" ""English""","""Linux"" ""Zabbix""",/offers/teleaudyt-sp-z-o-o-administrator-it-specjalista-ds-sieci-informatycznych
Change Management Specialist (with German),DevOps,remote,mid,emagine Polska,Warszawa,,30240-36960,"""Change Management"" ""DevOps"" ""Gitlab/GIT""","""Ansible"" ""Docker"" ""Shell"" ""Kubernetes"" ""OracleDB"" ""PostgreSQL""",/offers/emagine-polska-change-management-specialist-with-german
Data Engineer/Python Developer,Python,remote,mid,Aberg Connect,Warszawa,None-None,,"""ETL"" ""Python"" ""Big Data"" ""Microservices""",,/offers/aberg-connect-data-engineer-warszawa-316875
Senior IT Security Specialist,Security,remote,senior,Hemmersbach,Warszawa,None-None,,"""F5 BIG-IP"" ""Security"" ""IT Security"" ""Network Administration""",,/offers/hemmersbach-senior-it-security-specialist-warszawa
Front-end Developer,JS,remote,mid,GetResponse S.A.,Gdańsk,7850-13950,9450-16800,"""Vue.js"" ""TypeScript""",,/offers/getresponse-s-a-front-end-developer-gdansk-328784
Go Developer,Go,remote,mid,EndySoft,Wrocław,,16000-21000,"""Go"" ""Kubernetes"" ""Docker""","""Linux"" ""OpenShift"" ""CI/CD""",/offers/endysoft-go-developer-wroclaw
Administrator systemów,Admin,hybrid,mid,ASTEK Polska,Wrocław,,18900-21000,"""Red Hat"" ""Linux"" ""Jenkins"" ""Oracle DB"" ""MsSQL"" ""Kubernetes""","""MS Windows Server""",/offers/astek-polska-administrator-systemow
IT Project Manager,PM,hybrid,senior,mBank,Warszawa,None-None,,"""English"" ""Project Management"" ""Confluence"" ""JIRA""",,/offers/mbank-it-project-manager-warszawa-323656
Junior Developer Blockchain/Cryptography (przyuczymy),Other,hybrid,junior,zkWorks,Warsaw,,6000-10000,"""Algorithms"" ""Databases""","""Blockchain"" ""Rust"" ""Solidity"" ""TDD""",/offers/zkworks-junior-software-engineer-in-blockchain-cryptography
ServiceNow Technical Lead,Support,office,senior,Stonex Poland,Kraków,None-None,,"""ServiceNow"" ""Web Services"" ""JavaScript""",,/offers/stonex-poland-servicenow-technical-lead
Senior Node.js Developer,JS,remote,senior,The Software House,Gliwice,,17000-26000,"""JavaScript"" ""Node.js"" ""TypeScript"" ""Express.js"" ""Docker"" ""AWS""",,/offers/the-software-house-senior-node-js-developer-8ebc495f-40fe-407f-bddf-5c322dd2a770
Ekspert w Zespole Analiz i Modelowania Cyberzagrożeń,Security,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,,"""Python"" ""Perl"" ""Powershell"" ""Bash""",/offers/pko-bank-polski-ekspert-w-zespole-analiz-i-modelowania-cyberzagrozen
Full Stack Java Developer,Java,hybrid,senior,Brown Brothers Harriman,Kraków,None-None,,"""Java"" ""Angular 2+"" ""NodeJS"" ""Hibernate"" ""Apache Tomcat"" ""Git"" ""JIRA"" ""REST""","""Oracle""",/offers/brown-brothers-harriman-full-stack-java-developer
Principal Engineer (DevOps and UNIX Engineer),DevOps,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Jenkins"" ""Ansible"" ""Puppet"" ""Docker""",,/offers/hsbc-service-delivery-principal-engineer
Administrator Baz Danych Oracle,Admin,remote,senior,Connectis,Warszawa,,23500-27000,"""Windows Serwer 22/19"" ""Azure""",,/offers/connectis-administrator-baz-danych-oracle
Business Analyst with German,Analytics,remote,mid,HN EXPERTS,Warszawa,None-None,,"""Swift"" ""SEPA"" ""ISO20022"" ""AZV"" ""Target2"" ""crypto currency""",,/offers/hn-experts-business-analyst-with-german-warszawa-321083
Tableau Developer,Analytics,remote,mid,C&F,Warszawa,None-None,None-None,"""Analytical Thinking"" ""Tableau"" ""MS SQL"" ""Databases"" ""Power BI""","""Microstrategy"" ""Power Apps""",/offers/c-f-s-a-tableau-developer-warszawa
Senior Java Developer,Java,remote,senior,Experis Manpower Group,Łódź,,26880-30240,"""Java 11"" ""Hibernate"" ""MySQL"" ""English"" ""JSF"" ""React""",,/offers/experis-manpower-group-senior-java-developer
Major Incident Manager with French,Admin,office,mid,Cyclad,Katowice,9000-11000,,"""English"" ""French"" ""Service Managment""",,/offers/cyclad-major-incident-manager-with-french
Cloud Network Engineer,Architecture,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""Cisco"" ""VPN"" ""Juniper/Fortinet""","""Azure"" ""AWS""",/offers/accenture-cloud-network-engineer-warsaw
Consultant SAP Group IT - Controlling,ERP,hybrid,mid,Vaillant Group,Katowice,None-None,,"""SAP""",,/offers/vaillant-group-consultant-sap-group-it-controlling
MS SQL Administrator,Admin,hybrid,mid,mBank,Łódź,None-None,,"""MS SQL"" ""SQL"" ""T-SQL""",,/offers/mbank-ms-sql-administrator
Agile Leader 🔥,PM,remote,senior,HTD Health,Kraków,15000-23000,,"""English"" ""Polish"" ""Communication Skills"" ""People Management"" ""Project Management"" ""Leadership"" ""Team Management""",,/offers/htd-health-agile-leader-krakow
Graduate Developer - Graduate Hiring Program,Net,remote,junior,DXC Technology,Wrocław,None-None,,,"""Java"" ""C#"" "".Net Framework"" ""Git"" ""SQL"" ""Databases""",/offers/dxc-technology-graduate-developer-graduate-hiring-program-wroclaw
Senior Tech Lead,Java,hybrid,senior,Luxoft Poland,Wrocław,None-None,,"""Team Leadership"" ""Agile""","""Java back-end"" ""C# back-end"" ""Linux""",/offers/luxoft-poland-senior-tech-lead
Digital Analyst (Web/Mobile),Analytics,hybrid,mid,Mobile Vikings,Wrocław,,None-None,"""SQL"" ""Google Analytics"" ""Google Tag Manager"" ""BigQuery""","""Tableau""",/offers/mobile-vikings-digital-analyst-web-mobile-wroclaw
Remote Mid Data Engineer,Python,remote,mid,Kingfisher plc,Łódź,15000-19000,,"""Python"" ""AWS"" ""Data modeling""",,/offers/kingfisher-plc-remote-mid-data-engineer-lodz
Lead Front-End Engineer (React),JS,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""React"" ""Software Development""","""DevOps"" ""GCP"" ""HTML"" ""JavaScript""",/offers/p-g-software-engineer
Azure Solutions Engineer,Data,remote,mid,C&F S.A.,Warszawa,None-None,None-None,"""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-azure-solutions-engineer-warszawa
Application Expert EDI,DevOps,office,senior,Lyreco Advantage,Gdańsk,None-None,,"""EDI"" ""Seeburger"" ""webMethods""",,/offers/lyreco-advantage-application-expert-edi-gdansk
Senior C++ Developer,C,remote,senior,RITS Professional Services,Wrocław,,38000-43000,"""C++"" ""Databases""","""Microsoft SQL""",/offers/rits-professional-services-senior-c-developer-wroclaw-324780
"Software Engineer, Java and Flink",Java,remote,mid,Acoustic,Poznań,None-None,,"""Java"" ""AWS"" ""Spring Boot"" ""Hibernate"" ""NoSQL"" ""Apache Flink""",,/offers/acoustic-software-engineer-java-and-flink-poznan
Backend Software Engineer (Aviation Industry),C,hybrid,senior,AP-TECH,Warszawa,13000-18000,15000-22500,"""Python"" ""Django"" ""TDD"" ""C++"" ""Redis"" ""Docker"" ""Continuous Integration"" ""GitLab"" ""Databases""","""ReactJS""",/offers/ap-tech-backend-software-engineer-aviation-industry-warszawa
SAP Administrator,ERP,hybrid,mid,KPMG,Warszawa,None-None,,"""SAP"" ""MS SQL"" ""VMWare / Hyper-V""",,/offers/kpmg-sap-administrator
Test Automation Engineer,Testing,hybrid,mid,Primaris,Warszawa,,None-None,"""Java"" ""Selenium"" ""SQL"" ""SOAP"" ""REST API"" ""Postman""",,/offers/primaris-test-automation-engineer-warszawa-323814
Senior UX/UI Designer,UX/UI,remote,senior,Axabee,Opole,None-None,None-None,"""Figma"" ""UX Design"" ""User Testing"" ""UI Design"" ""AB testing""",,/offers/axabee-senior-ux-ui-designer-opole-322063
Azure Solutions Engineer,Admin,remote,mid,C&F S.A.,Wrocław,None-None,None-None,"""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-azure-data-engineer-wroclaw
DevOps Engineer,DevOps,hybrid,mid,CFI/ELEARNDEV sp. z o.o.,Warszawa,,20000-27500,"""Amazon AWS"" ""Docker"" ""Ansible"" ""CI/CD""","""Kubernetes""",/offers/cfi-elearndev-sp-z-o-o-devops-engineer
(Associate) CIAM Solution Expert,Security,hybrid,senior,European Investment Bank,Luksemburg,None-None,,"""Security"" ""IT""",,/offers/european-investment-bank-associate-ciam-solution-expert
Manager for Automation & Infrastructure Department,Admin,hybrid,senior,Arla,Sopot,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-sopot
SAP Inhouse Consultant,ERP,remote,mid,HUB HR,Bydgoszcz,17000-20000,,"""SAP"" ""SAP SD"" ""SAP MM"" ""SAP PP"" ""SAP WM""",,/offers/hub-hr-sap-inhouse-consultant
Programista PHP - Prestashop,PHP,remote,mid,Tebim,Bydgoszcz,,9000-16000,"""PHP"" ""PrestaShop"" ""CSS"" ""JS"" ""MySQL"" ""HTML""",,/offers/tebim-programista-php-prestashop-bydgoszcz-332578
Specjalista ds. wsparcia IT,Support,hybrid,junior,Elandis,Kraków,,,,"""IT Support"" ""MySQL""",/offers/elandis-specjalista-ds-wsparcia-it
VFX / 3D Artist / Animator 3D,UX/UI,remote,senior,UN7,Warszawa,,10000-20000,"""3D"" ""Photoshop"" ""Blender"" ""Zbrush"" ""VFX""",,/offers/un7-vfx-3d-artist-animator-3d-warszawa
"Senior Specialist - Data Privacy Advisor, Gdansk or Viby",Data,hybrid,senior,Arla,Gdańsk,None-None,,"""Cybersecurity"" ""IT Security""",,/offers/arla-senior-specialist-data-privacy-advisor-gdansk-or-viby-gdansk
Business Analyst,Analytics,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""JIRA"" ""Confluence"" ""Communication Skills"" ""Scrum"" ""Agile""",,/offers/hsbc-service-delivery-business-analyst
Fullstack .NET Developer +Azure,Net,remote,mid,Q-PERIOR Polska,Gliwice,None-None,None-None,"""C#"" "".Net"" ""HTML"" ""CSS 3"" ""JavaScript"" ""Azure"" ""REST"" ""Web API"" ""MS SQL"" ""Entity Framework""",,/offers/q-perior-polska-fullstack-net-developer-azure
Automation Tester (Performance Tests),Testing,hybrid,senior,Commerzbank,Łódź,None-None,,"""LoadRunner"" ""SQL"" ""Azure"" ""Selenium"" ""Cloud""",,/offers/commerzbank-automation-tester-performance-tests-lodz
Product Owner (Data Science),PM,hybrid,junior,Silky Coders,Gdańsk,None-None,None-None,,"""Analytics"" ""Communication Skills"" ""Agile"" ""Scrum""",/offers/silky-coders-product-owner-data-science
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Kraków,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer-krakow
Senior Frontend Developer,JS,remote,senior,7N,Warsaw,,23520-27720,"""Vue.js"" ""JavaScript"" ""HTML5 / CSS3""",,/offers/7n-senior-frontend-developer-warsaw
Senior Remote C++ Enthusiast,C,remote,senior,Ligo Headhunters,Berlin,,32455-47601,"""English"" ""C++"" ""XCode"" ""ISO/IEC"" ""Python""",,/offers/ligo-headhunters-senior-remote-c-enthusiast
ServiceNow Architect,Architecture,remote,senior,Cognizant Technology,Warszawa,23000-28000,,"""ServiceNow"" ""Java"" ""ITIL""",,/offers/cognizant-technology-servicenow-architect-warszawa
"C Software Engineer, Tietoevry Create (m/f/d)",C,remote,mid,Tietoevry,Gdańsk,None-None,None-None,"""C"" ""5G/LTE"" ""Git""",,/offers/tietoevry-c-software-engineer-tietoevry-create-m-f-d-gdansk
SAP Project System Consultant,ERP,hybrid,senior,DCV Technologies,Aleksandrów Łódzki,,None-None,"""SAP PS""",,/offers/dcv-technologies-sap-project-system-consultant-aleksandrow-lodzki
Senior Data Engineer/GCP,Data,remote,senior,Next Technology Professional,Wrocław,,26000-33000,"""GCP"" ""Data Warehousing""","""Python"" ""CI/CD""",/offers/next-technology-professional-senior-data-engineer-gcp-wroclaw
Business & System Analyst,Other,hybrid,senior,Wonder Miles,Ostrów Mazowiecki,,12000-20000,"""Business Analysis"" ""BPMN""","""UML"" ""Web Services"" ""SQL""",/offers/wonder-miles-business-system-analyst-ostrow-mazowiecki
.NET Developer with DevOps Approach,Net,remote,mid,Elympics,Warszawa,,14000-20000,"""ASP.NET"" "".NET C#"" ""C#""","""Kubernetes"" ""Docker"" ""TDD""",/offers/elympics-net-developer-with-devops-approach
Senior React Developer,JS,remote,senior,SPEEDNET,Gdańsk,,17000-21000,"""React"" ""JavaScript"" ""English"" ""TypeScript""","""Next.js"" ""Azure DevOps""",/offers/speednet-senior-react-developer
Senior Software Engineering - Jasper,Data,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Jasper"" ""Oracle SQL"" ""Git"" ""Linux"" ""Agile"" ""Scrum""",,/offers/cae-flight-services-poland-senior-software-engineering-jasper-krakow-318158
Fullstack .NET Developer with Angular,Net,hybrid,mid,Alter Solutions Polska,Warszawa,,20160-25200,""".Net"" ""Angular""",,/offers/alter-solutions-polska-fullstack-net-developer-with-angular-warszawa
Trener programowania dla młodzieży,Net,office,mid,Giganci Programowania,Bielsko-Biała,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-bielsko-biala
Technical Business Analyst,PM,remote,mid,Adverity,Warszawa,12549-17309,,"""Prioritisation"" ""Defining requirements"" ""Acceptance test criteria"" ""Wireframes"" ""Technical feasibility""",,/offers/adverity-technical-business-analyst-warszawa
SAP Basis Administrator ,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-wroclaw
React Developer,JS,hybrid,mid,Nexio Management,Warszawa,None-None,None-None,"""TypeScript"" ""JavaScript"" ""React"" ""SCSS"" ""HTML""","""Kubernetes"" ""Node.js""",/offers/nexio-management-react-developer
Technical Support Engineer,Support,office,mid,3Dconnexion Polska,Wrocław,7000-10000,,"""Microsoft Windows"" ""Technical Support"" ""Contact with a client"" ""English""","""MacOS""",/offers/3dconnexion-polska-technical-support-engineer
Senior Data Engineer,Data,remote,senior,SIX,Bydgoszcz,None-None,,"""Python"" ""SQL"" ""Business Intelligence"" ""Business Analysis""",,/offers/six-senior-data-engineer-bydgoszcz
Python Tech Lead (AWS),Python,remote,senior,Experis Manpower Group,Wrocław,,30240-31920,"""Python 3"" ""AWS"" ""SQL"" ""Django"" ""Flask"" ""fastapi"" ""English""",,/offers/experis-manpower-group-python-tech-lead-aws
SOC Operator,Security,hybrid,junior,OChK,Warszawa,6000-8000,,,"""Cybersecurity""",/offers/ochk-soc-operator-warszawa-322525
SAS DevOps Engineer,DevOps,hybrid,junior,Commerzbank,Łódź,None-None,,"""Linux""","""SAS"" ""Ansible"" ""Kubernetes"" ""Git""",/offers/commerzbank-sas-devops-engineer-lodz
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Warszawa,,12027-16037,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer-warszawa
SailPoint Solution Architect,Architecture,remote,senior,HRO Digital,Kraków,,29000-35000,"""SailPoint"" ""Architecture"" ""Identity and Access"" ""PAM"" ""Cybersecurity""",,/offers/hro-digital-sailpoint-solution-architect
Data Engineer with AWS & PBI,Data,remote,senior,Sigma IT Poland,Wrocław,14100-15770,19000-21800,"""Data Warehousing"" ""AWS"" ""Power BI"" ""BI/DW tools""",,/offers/sigma-it-poland-data-engineer-with-aws-pbi
ERP Application Manager,ERP,hybrid,mid,Walraven,Kraków,8000-12000,,"""ERP"" ""Dynamics CRM""","""Scrum"" ""DevOps"" ""ASL"" ""T-map"" ""Cloud"" ""English""",/offers/walraven-erp-application-manager-krakow
Senior ServiceNow Consultant,Support,remote,senior,Spyrosoft,Wrocław,,18000-25000,"""ServiceNow""","""Java"" "".NET C#"" ""JavaScript""",/offers/spyrosoft-senior-servicenow-consultant
Cyber Security Expert (XSOAR) - Banking,Security,remote,mid,ITDS,Wrocław,13000-16000,18000-22000,"""Python"" ""Cortex XSOAR"" ""ELK Stack"" ""Data analysis"" ""SDLC""",,/offers/itds-cyber-security-expert-xsoar-banking-wroclaw
DevOps Azure Engineer,Testing,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,"""Azure Services"" ""DevOps tools"" ""Linux/Windows"" ""Scripting""",,/offers/reply-polska-sp-z-o-o-devops-azure-engineer-wroclaw
SAP FICO Consultant,ERP,remote,mid,Pertemps ERP,Warszawa,None-None,,"""Analytical Thinking"" ""SAP"" ""SAP FICO""",,/offers/pertemps-erp-sap-fico-consultant
Senior UX Designer,UX/UI,remote,senior,Egnyte Poland,Poznań,,None-None,"""Figma"" ""Sketch"" ""Adobe CC"" ""B2B/B2C SaaS app design""",,/offers/egnyte-poland-senior-ux-designer-poznan-313938
Junior .Net Developer,Net,hybrid,junior,AXA IT Solutions,Warszawa,7000-11500,,"""English""",""".Net"" "".NET Core"" ""TypeScript"" ""MsSQL""",/offers/axa-it-solutions-junior-net-developer
Front-End Developer for danish AI startup,HTML,remote,senior,emagine Polska,Wrocław,,26880-31920,"""Razor"" ""HTML"" ""CSS"" ""Blazor Components""",,/offers/emagine-polska-front-end-developer-for-danish-ai-startup-wroclaw
Młodszy Specjalista ds. IT,Admin,hybrid,junior,Berlin-Chemie/Menarini,Warszawa,,,"""Communication Skills"" ""Helpdesk"" ""Microsoft Windows""","""Active Directory"" ""Bazy Danych"" ""Hyper-V"" ""iOS"" ""ITIL"" ""Windows Administration"" ""Zabbix""",/offers/berlin-chemie-menarini-mlodszy-specjalista-ds-it-warszawa
Principal Quality Management,PM,hybrid,senior,Demant,Warszawa,None-None,,"""Quality Assurance"" ""Software Development"" ""English"" ""Product Management""",,/offers/demant-principal-quality-management
Senior DevOps/SRE Specialist,DevOps,office,senior,CAE Flight Services Poland,Kraków,None-None,,"""DevOps"" ""AWS"" ""Cloud"" ""Terraform"" ""Powershell"" ""SRE"" ""ITIL"" ""ITSM"" ""Agile"" ""Windows Server""",,/offers/cae-flight-services-poland-senior-devops-sre-specialist
Analityk biznesowy,Analytics,remote,mid,SPIID,Katowice,None-None,None-None,"""SQL"" ""UML"" ""Enterprise Architect"" ""JIRA"" ""SharePoint"" ""ETL""","""PostgreSQL""",/offers/spiid-analityk-biznesowy-katowice
Test Automation Engineer,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,15120-21000,"""C#"" ""Selenium"" ""CI/CD tools"" ""Git"" ""JIRA"" ""Xray"" ""Soupui"" ""Postman""",,/offers/alter-solutions-polska-test-automation-engineer
Backend Developer z j.niemieckim,Java,remote,mid,dmTECH Polska,Wrocław,,13000-22000,"""Java"" ""Spring"" ""Cloud"" ""Kotlin""",,/offers/dmtech-polska-backend-developer-z-j-niemieckim
Architekt/ Analityk Systemowy,Architecture,remote,mid,KLG Solutions Sp. z o.o.,Wrocław,,10000-15000,"""Enterprise Architect"" ""UML"" ""BPMN"" ""analiza systemowa"" ""JIRA"" ""SQL""",,/offers/klg-solutions-sp-z-o-o-architekt-analityk-systemowy-wroclaw
Freelancer - IT Support,Support,office,mid,Craon.pl,Gdańsk,,None-None,"""LAN"" ""CCNA""","""MySQL"" ""Oracle"" ""VMware""",/offers/craon-pl-freelancer-it-support-gdansk
Senior Python Engineer,Python,remote,senior,edrone,Gdańsk,,19000-22000,"""Python"" ""Git"" ""English"" ""Amazon AWS""",,/offers/edrone-senior-python-engineer-gdansk
