Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Software Development Engineer II - Data Engineering (Forecasting),Data,hybrid,mid,Tesco Technology,Kraków,17000-25000,20000-30000,"""PySpark"" ""Spark"" ""Python"" ""Big Data"" ""Hadoop"" ""Hive""",,/offers/tesco-technology-software-development-engineer-ii-data-engineering-forecasting
Scrum Master,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Scrum"" ""Agile"" ""Azure DevOps"" ""JIRA"" ""MIRO""","""DevOps"" ""Lean""",/offers/rossmann-scrum-master
Data Strategy Consultant all levels,Data,remote,mid,Accenture,Warszawa,None-None,,"""Data Science"" ""Big Data"" ""English"" ""Consulting"" ""data analytics"" ""Cloud Platforms"" ""Data architecture"" ""Machine Learning"" ""Business Intelligence""",,/offers/accenture-data-strategy-consultant-warszawa
Administrator ds. Utrzymania Szyny Danych,Admin,hybrid,mid,CIRF,Warszawa,None-None,,"""Windows Server"" ""MS IIS 10"" ""IBM WAS"" ""LAN"" ""Powershell"" ""Język Angielski"" ""Linux""","""BizTalk Server""",/offers/cirf-administrator-ds-utrzymania-szyny-danych
Customer Support Specialist,Support,remote,junior,Survicate,Wrocław,,5000-9000,"""English""","""Customer facing role"" ""HTML"" ""Implementation process"" ""SaaS""",/offers/survicate-customer-support-specialist-wroclaw
Solution Architect,Architecture,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Architecture"" ""Scrum"" ""Azure"" ""AWS""",,/offers/hsbc-service-delivery-solution-architect-krakow-332916
Inżynier Danych (SQL),Data,remote,mid,ProService Finteco Sp. z o.o,Wrocław,None-None,None-None,"""SQL"" ""Git""","""C#""",/offers/proservice-finteco-sp-z-o-o-programista-ms-sql-wroclaw-328614
Senior C++ Engineer,C,remote,senior,Appliscale,Katowice,20000-26000,22000-29000,"""C++"" ""Microservice Architecture"" ""REST API""","""Go"" ""C#"" ""Unity 3D"" ""Unreal Engine""",/offers/appliscale-senior-c-engineer-katowice-324378
Analityk systemowy Oracle E-Business Suite,ERP,remote,senior,ASTEK Polska,Wrocław,,20160-23520,"""ERP"" ""Oracle DB""",,/offers/astek-polska-analityk-systemowy-oracle-e-business-suite-wroclaw
Senior Backend Engineer,Python,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""Python"" ""fastapi"" ""SQL"" ""CI/CD""","""AI"" ""Machine Learning"" ""SQLAlchemy""",/offers/zeta-labs-senior-ml-engineer-ai-engineer-monachium
Middle JavaScript Developer,JS,hybrid,senior,airSlate,Wrocław,,None-None,"""JavaScript"" ""TypeScript""",,/offers/airslate-middle-javascript-developer
Senior Database Administrator,Admin,remote,senior,QAD Polska Sp. z o.o.,Wrocław,None-None,,"""Amazon RDS"" ""SQL"" ""Data encryption"" ""management tools"" ""AWS services"" ""DevOps"" ""CI/CD"" ""Python""","""SkySQL"" ""MySQL""",/offers/qad-polska-sp-z-o-o-senior-database-administrator
Traffic Manager,PM,office,mid,Reality Games,Kraków,,8000-10000,"""PM"" ""Graphic design"" ""Asana"" ""Trello"" ""JIRA""","""Gaming""",/offers/reality-games-traffic-manager
Scala Developer,Scala,hybrid,mid,Accenture,Warszawa,None-None,,"""Scala"" ""Spark"" ""Hadoop"" ""ETL"" ""REST API""",,/offers/accenture-scala-developer
Security Solutions Engineer,Security,hybrid,mid,GSK,Poznań,None-None,,"""Cybersecurity"" ""IT Security"" ""Databases"" ""Windows"" ""Linux"" ""Unix""","""Cloud""",/offers/gsk-security-solutions-engineer-poznan-334338
ApplicationDeveloper Specialist Frontend,JS,hybrid,senior,PPG,Wrocław,None-None,,"""Angular"" ""TypeScript"" ""RxJS"" ""Solid"" ""C#"" ""GraphQL"" ""ASP.NET"" "".NET Core"" ""Entity Framework""",,/offers/ppg-applicationdeveloper-specialist-frontend-wroclaw-301239
Full Stack Data Scientist,Python,hybrid,senior,State Street,Kraków,None-None,,,"""MS SQL"" ""Python""",/offers/state-street-r-742216-corporate-audit-avp-full-stack-data-scientist
UC O365 Security and Compliance,Security,hybrid,mid,State Street,Kraków,None-None,,"""Powershell"" ""Power Automate"" ""Python"" ""Office 365 products"" ""data retention policies""",,/offers/state-street-uc-o365-security-and-compliance-krakow
Senior DevOps Engineer,DevOps,remote,senior,SoftServe,Warszawa,,16000-32000,"""Kubernetes"" ""GitLab"" ""Helm"" ""Red Hat""",,/offers/softserve-senior-devops-engineer-poland-remote-327246
Storage Administrator,Admin,remote,mid,Phoenix Contact,Łódź,None-None,,"""Active Directory"" ""Azure Services"" ""DNS"" ""DHCP"" ""Scripting""",,/offers/phoenix-contact-storage-administrator-lodz
Machine Learning Engineer,Python,remote,mid,Kalepa,Kraków,,27601-35487,"""Python"" ""SQL"" ""Machine Learning""","""AWS""",/offers/kalepa-machine-learning-engineer-krakow-312177
RPA Developer,Analytics,remote,senior,KRUK S.A,Wrocław,None-None,,"""SQL"" ""Bazy Danych"" ""RPA"" ""API"" ""JSON""",,/offers/kruk-s-a-rpa-developer-wroclaw-330392
Product Manager,PM,remote,mid,Miquido,Kraków,9900-13400,11700-16000,"""Product Management""",,/offers/miquido-product-manager-krakow
Business Analyst in E-Business Team,Analytics,hybrid,mid,Heineken,Kraków,None-None,,"""Business Analysis"" ""Information technology"" ""ERP""","""Agile"" ""Scrum""",/offers/heineken-technology-specialist
SAP ERP Solutions Architect,ERP,remote,senior,Sigma IT Poland,Wrocław,30600-36200,36960-43680,"""SAP"" ""ERP"" ""Communication Skills"" ""Data modeling"" ""Leadership"" ""English""",,/offers/sigma-it-poland-solutions-architect
Angular Developer,JS,remote,mid,Nexio Management,Wrocław,None-None,None-None,"""Angular 2+"" ""HTML5 / CSS3""","""TypeScript""",/offers/nexio-management-angular-developer-wroclaw-322555
Senior Production Engineer,Admin,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""CI/CD"" ""Bamboo"" ""SOA"" ""Kubernetes"" ""Docker"" ""Kafka"" ""JVM"" ""Spring Boot"" ""Jenkins""",,/offers/hsbc-service-delivery-senior-production-engineer-krakow
Senior Business Analyst,Analytics,remote,senior,Inspeerity,Kraków,,18000-25000,"""JIRA"" ""Confluence"" ""English"" ""User Stories"" ""BPMN"" ""UML"" ""Agile""",,/offers/inspeerity-business-analyst-krakow
Senior Software Developer C++/C#,C,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Microsoft Windows"" ""Visual Studio"" ""Oracle"" ""SQL""",,/offers/cae-flight-services-poland-senior-software-developer-c-c
Digital & Tech Future Leaders Programme,Analytics,hybrid,junior,GSK,Poznań,None-None,,,"""Data"" ""Analytics"" ""Cybersecurity""",/offers/gsk-digital-tech-future-leaders-programme-poznan-334865
Ekspert ds. Zapewniania Jakości Infrastruktury Informatycznej,PM,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""Project Management""",,/offers/pko-bank-polski-ekspert-ds-zapewniania-jakosci-infrastruktury-informatycznej
Software Test Coordinator,Testing,hybrid,mid,Kongsberg Maritime Poland,Szcecin,12000-14000,,"""Test coordinating"" ""software testing"" ""English""","""ISTQB""",/offers/kongsberg-maritime-poland-software-test-coordinator
.NET Developer,Net,remote,mid,Inhabit,Warszawa,14000-17000,16000-20000,"""C#"" "".Net"" ""ASP.NET"" ""ASP.NET MVC""","""JavaScript""",/offers/supercontrol-net-developer-warszawa-324951
PKI Operation Specialist,Admin,remote,senior,Ework Group,Warszawa,,27258-30287,"""PKI"" ""certificate services"" ""MS Windows Server"" ""Active Directory"" ""Cloud""",,/offers/ework-group-pki-operation-specialist
SAP Analyst with German,ERP,hybrid,junior,Accenture,Szczecin,None-None,,"""German"" ""English"" ""Analytical Thinking""",,/offers/accenture-sap-analyst-with-german
Senior Software Engineer (Azure / .NET),Net,hybrid,senior,Allegro,Warszawa,16100-23200,,"""Kubernetes"" "".Net"" ""Azure"" ""Azure DevOps""",,/offers/allegro-software-engineer-azure-net-warszawa
PKS/TKG Consultant,DevOps,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Kubernetes"" ""VMware"" ""Cloud""",,/offers/wipro-pks-tkg-consultant-wroclaw-328557
Senior Data Engineer ||  Big Data Engineer,Data,hybrid,senior,DCV Technologies,Kraków,,22280-25400,"""Hadoop"" ""Spark"" ""SDLC"" ""SQL""",,/offers/dcv-technologies-senior-data-engineer-big-data-engineer-hybrid-krakow
Specjalista ds. IT (Symfony lub Magento),PHP,remote,senior,KODANO S.A.,Kraków,,15000-15000,"""Magento 2"" ""Symfony"" ""Bazy Danych"" ""Memcached"" ""PHP 8"" ""REST API"" ""Scrum"" ""SQL"" ""Testing"" ""Varnish""",,/offers/kodano-s-a-specjalista-ds-it-symfony-lub-magento
NetScaler Lead,Other,remote,senior,WIPRO,Wroclaw,None-None,None-None,"""NetScaler"" ""Citrix"" ""ADC Gateway""",,/offers/wipro-netscaler-lead-wroclaw
HPC Infrastructure Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""HPC"" ""server management"" ""Linux"" ""Python"" ""Infrastructure""","""Puppet"" ""Ansible"" ""Prometheus"" ""Grafana""",/offers/opera-software-hpc-infrastructure-engineer
1st Line Support,Support,hybrid,mid,HRK,Kraków,,None-None,"""j.polski"" ""IT"" ""j.angielski""","""Active Directory"" ""WorkSpace One"" ""ServiceNow"" ""Zoom""",/offers/hrk-1st-line-support
Senior Python Developer,Python,remote,senior,MindPal,Gliwice,,20000-23000,"""Django Rest Framework"" ""Django"" ""Docker"" ""Git"" ""GitFLow""","""Flask"" ""Kubernetes"" ""GraphQL""",/offers/mindpal-senior-python-developer
IT Service Manager (Input Management),Admin,hybrid,mid,ERGO Technology & Services,Gdańsk,None-None,,"""Document processing"" ""German"" ""Database administration"" ""MS SQL Server"" ""Windows OS"" ""Powershell"" ""Service Management"" ""ITIL""","""Azure DevOps"" ""Opentext Intelligent Cap.""",/offers/ergo-technology-services-it-service-manager-input-management
Java Developer,Java,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Java"" ""CI/CD"" ""Spring"" ""JPA / Hibernate"" ""SQL"" ""SOAP / REST"" ""Spring Boot""","""Docker / Kubernetes""",/offers/eyzee-s-a-java-developer-a24649d3-5583-46de-a226-61ce32e46821
Senior React Developer,JS,hybrid,senior,Forte Digital,Katowice,15500-20500,21000-27700,"""JavaScript"" ""TypeScript"" ""React"" ""Web Development""",,/offers/forte-digital-senior-react-developer-katowice
Senior React Native Developer,JS,remote,senior,BlockLabs,Gdańsk,,24000-28000,"""JavaScript"" ""React Native"" ""Mobile"" ""TypeScript"" ""Android"" ""iOS""",,/offers/blocklabs-senior-react-native-developer-gdansk
Senior UX Designer,UX/UI,remote,senior,SpotOn,Gdańsk,16000-20000,18000-23000,"""UX Design"" ""Figma"" ""Adobe Creative Suite""",,/offers/spoton-senior-ux-designer-gdansk
Senior Golang Engineer,Go,remote,senior,FinCompare GmbH,Warszawa,,25960-30287,"""Go"" ""Software Architecture"" ""AWS"" ""CI/CD"" ""Terraform""","""DDD"" ""Python"" ""Django"" ""DevOps"" ""Kubernetes""",/offers/fincompare-gmbh-senior-golang-engineer
Senior Software Engineer,C,remote,senior,Dolby Poland Sp. z o.o.,Wrocław,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer
Frontend Software Engineer (Aviation Industry),Python,hybrid,senior,AP-TECH,Warszawa,13000-18000,15000-22500,"""ReactJS"" ""TypeScript"" ""JavaScript"" ""Redux"" ""HTML5 / CSS3"" ""TDD"" ""CI/CD"" ""Python"" ""Docker"" ""Linux""",,/offers/ap-tech-frontend-software-engineer-aviation-industry
Mid/ Senior Angular Developer,JS,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Angular"" ""JavaScript"" ""TypeScript""",,/offers/reply-polska-sp-z-o-o-mid-senior-angular-developer
UX/UI Designer,UX/UI,hybrid,mid,Software Interactive Sp. z o.o.,Gliwice,,9500-19000,"""Figma"" ""English"" ""Agile""",,/offers/software-interactive-sp-z-o-o-ux-ui-designer
Salesforce Consultant,Admin,remote,mid,Enxoo,Warszawa,,12000-22000,"""English"" ""BPMN"" ""Agile"" ""CRM"" ""ERP"" ""Salesforce""","""UML"" ""JIRA"" ""Confluence""",/offers/enxoo-salesforce-consultant-warszawa
Senior Azure Solutions Engineer,Admin,remote,senior,C&F,Warszawa,None-None,None-None,"""Python"" ""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-senior-azure-solutions-engineer-warszawa
Technical Consultant,Support,remote,mid,ZABBIX,Rīga,,10384-12980,"""English"" ""Linux""","""PostgreSQL"" ""MySQL"" ""Networks"" ""Monitoring systems""",/offers/zabbix-technical-consultant
Architekt Rozwiązań,Architecture,remote,mid,ER Group,Warszawa,16000-19000,17000-20000,"""Architecture"" ""Analiza Biznesowa"" ""analiza systemowa"" ""UML"" ""BPMN""",,/offers/eagle-recruitment-architekt-rozwiazan-solution-architect
Cyber Security Engineer,Security,hybrid,mid,CloudFerro S.A.,Warszawa,16000-22000,16000-22000,"""Cybersecurity"" ""SIEM"" ""Linux"" ""Firewall"" ""web gateway"" ""IPS""","""antimalware"" ""Cloud security"" ""LAN/WAN"" ""Web Aplication Firewall""",/offers/cloudferro-s-a-cyber-security-engineer
Senior Site Reliability Engineer (28057),DevOps,hybrid,senior,Splunk Poland Sp. z o.o.,Olkusz,18400-25300,,"""Linux / Unix"" ""RESTful API"" ""Golang"" ""Ruby"" ""AWS""","""Kubernetes"" ""Terraform"" ""Puppet""",/offers/splunk-senior-site-reliability-engineer-28057-olkusz
Senior Python Developer (4 days/week available),Python,remote,senior,Houst,Kraków,,16054-21072,"""Python"" ""English"" ""Flask"" ""PostgreSQL""","""Celery"" ""Redis"" ""Django"" ""Ruby""",/offers/houst-python-developer-4-days-week
Information Security Risk Management Coordinator (ISRMC),Security,hybrid,mid,ERGO Technology & Services,Gdańsk,None-None,,"""English"" ""Risk Management"" ""PMO""","""Project Management"" ""German""",/offers/ergo-technology-services-information-security-risk-management-coordinator-isrmc-gdansk
Application Support Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325113
Test Engineer,Testing,hybrid,mid,Experis Manpower Group,Łódź,,21840-25200,"""Mobile App Testing"" ""Manual Testing""","""Automated Testing"" ""Swift"" ""SwiftUI"" ""Java"" ""Jenkins"" ""Espresso"" ""Appium""",/offers/experis-manpower-group-test-engineer-lodz-326400
PL/pgSQL Developer with Python,Python,remote,senior,DO OK S.A.,Wrocław,,18000-23000,"""PL/pgSQL"" ""Python"" ""GraphQL"" ""Linux"" ""Bash"" ""makefile"" ""API Design"" ""Hasura""",,/offers/do-ok-s-a-pl-pgsql-developer-with-python
Lead Data Engineer,Data,remote,senior,AURA,Warsaw,,None-None,"""Spark"" ""Python"" ""SQL"" ""Databases"" ""Data modeling"" ""Scala""","""Databricks"" ""Airflow"" ""Containers""",/offers/aura-lead-data-engineer
Tester Manualny,Testing,hybrid,mid,Upvanta sp. z o.o.,Wrocław,,10000-14000,"""Manual Testing"" ""JIRA""","""MsSQL""",/offers/upvanta-sp-z-o-o-tester-manualny-wroclaw
Senior/Lead Database Engineer,Data,remote,senior,SoftServe,Wrocław,14000-24000,18000-31000,"""Azure"" ""MS SQL Server""",,/offers/softserve-senior-lead-database-engineer
Senior C++ Developer,C,remote,senior,RITS Professional Services,Warszawa,,38000-43000,"""C++"" ""Relational Databases"" ""XML"" ""Python"" ""JavaScript""",,/offers/rits-professional-services-senior-c-developer-warsaw-326209
Senior Java / Tech Lead Developer,Java,hybrid,senior,Talent Hills,Warszawa,23000-28000,,"""Java"" ""JEE"" ""Spring Boot"" ""SQL"" ""Git"" ""JIRA"" ""Confluence""","""Azure""",/offers/talent-hills-senior-java-tech-lead-developer
Project Manager,PM,hybrid,mid,ASTEK Polska,Wrocław,None-None,None-None,"""Project Management"" ""JIRA"" ""Confluence"" ""BPMN"" ""UML"" ""Agile"" ""Scrum""",,/offers/astek-polska-project-manager-wroclaw
Agile Leader 🔥,PM,remote,senior,HTD Health,Kraków,15000-23000,,"""English"" ""Polish"" ""Communication Skills"" ""People Management"" ""Project Management"" ""Leadership"" ""Team Management""",,/offers/htd-health-agile-leader-krakow
Specjalista ds. informatyki,Support,office,mid,CCC S.A.,Polkowice,None-None,,"""Microsoft"" ""Active Directory""",,/offers/ccc-s-a-specjalista-ds-informatyki-polkowice-329987
Cyber Security Architect,Security,remote,senior,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect
IT Administrator,Admin,hybrid,senior,Equiem,Warsaw,,None-None,"""Cybersecurity"" ""Mac OS"" ""JIRA"" ""Google Workspace"" ""Windows Administration""",,/offers/equiem-it-administrator
Team Leader IT Support,Support,hybrid,senior,Appfire,Warszawa,16500-20500,,"""L1/L2/L3"" ""Linux OS"" ""Mac OS"" ""Windows OS"" ""Managing a team"" ""AWS"" ""Google Workspace"" ""Zoom"" ""Slack"" ""Atlassian products""",,/offers/appfire-team-leader-it-support
Programista Delphi (Delphi Developer),Support,remote,mid,TENSOFT sp z oo,Kraków,None-None,None-None,"""Delphi"" ""Firebird"" ""MS SQL"" ""SOAP"" ""SQL""","""UniDAC"" ""FastReport"" ""PHP""",/offers/tensoft-sp-z-oo-programista-delphi-delphi-developer-krakow
QA Engineer (Trading),Net,remote,senior,Exness,Limassol,None-None,,""".NET C#"" ""SQL"" ""API"" ""GitLab""",,/offers/exness-qa-engineer-trading
Senior PWA Developer (React),JS,remote,senior,Altimetrik Poland,Wrocław,,21000-28000,"""React"" ""HTML"" ""CSS"" ""TypeScript"" ""PWA"" ""TDD"" ""BDD"" ""JSON"" ""Redux"" ""SaaS""",,/offers/altimetrik-poland-senior-pwa-developer-react
Senior Application Specialist,Support,hybrid,senior,SCHENKER TECHNOLOGY CENTER,Warsaw,None-None,None-None,"""JSON"" ""XML"" ""REST"" ""SOAP"" ""Databases"" ""SQL""",,/offers/schenker-technology-center-senior-application-specialist
DevOps Engineer,DevOps,hybrid,mid,Unity Group,Wrocław,12400-17400,16800-23500,"""Linux"" ""Cloud"" ""Docker"" ""Kubernetes"" ""GitLab"" ""GCP"" ""Google Cloud Platform""","""AWS"" ""Azure""",/offers/unity-group-devops-engineer-wroclaw
Full stack Lead,Java,remote,senior,DCV Technologies,Warsaw,,19470-24229,"""Java"" ""React""",,/offers/dcv-technologies-full-stack-lead-warsaw-334902
Software Engineer Full Stack,JS,hybrid,senior,PPG,Wrocław,None-None,,"""Angular"" ""ASP.NET"" ""ASP.NET Web API"" ""Node.js"" ""Azure""",,/offers/ppg-software-engineer-full-stack-net
Senior Software Engineer,Python,remote,senior,Dolby Poland Sp. z o.o.,Wrocław,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer-wroclaw
ASIC Design Verification Engineer,Game,office,senior,Luxoft Poland,Gdańsk,None-None,,"""ASIC Design Flow"" ""Design Verification"" ""SystemVerilog"" ""Python"" ""Perl"" ""Ruby"" ""UVM/OVM/VMM"" ""RTL"" ""HLS tools""","""PCIe""",/offers/luxoft-poland-asic-design-verification-engineer
Mid or Senior Level Backend Data Engineer,JS,remote,senior,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer-warszawa-316364
Digital & Tech Future Leaders Programme,Other,hybrid,junior,GSK,Poznań,None-None,,,"""Data"" ""Analytics"" ""Cybersecurity""",/offers/gsk-digital-tech-future-leaders-programme-poznan
"Internship – Multimedia Camp –C++, Web",C,hybrid,junior,Samsung R&D Institute Poland,Warszawa,,,,"""C++"" ""Git"" ""Linux"" ""Python""",/offers/samsung-r-d-institute-poland-internship-multimedia-camp-c-web
Product Manager,PM,hybrid,senior,Centra,Wrocław,13000-20000,15600-24000,"""Communication Skills"" ""Analytical Thinking"" ""English"" ""Project Management""",,/offers/centra-product-manager-wroclaw
