Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
.NET Developer,Net,hybrid,mid,Rainbow Tours S.A.,Łódź,10000-14000,12000-16000,""".Net"" ""MS SQL Server""","""Golang"" ""GCP"" ""Comarch ERP XL""",/offers/rainbow-tours-s-a-net-developer-lodz
PHP Developer,PHP,remote,mid,BaseLinker,Warszawa,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-warszawa-319788
Senior Software Engineer - Full Stack,Java,hybrid,senior,VISA,Warszawa,24000-32000,,"""Java"" ""JavaScript"" ""Spring Boot"" ""Angular"" ""React""",,/offers/visa-senior-software-engineer-full-stack
Junior Data Engineer,Data,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer
Senior Go Engineer,Go,remote,senior,Omni,Warszawa,,36000-43500,"""Golang"" ""Docker"" ""Kubernetes"" ""AWS"" ""GCP"" ""English"" ""Rust"" ""C++""",,/offers/omni-senior-backend-engineer
Senior Node.js Developer / Backend,JS,remote,senior,UN7,Warszawa,,22000-33000,"""Node.js"" ""TypeScript"" ""JavaScript"" ""Docker""",,/offers/un7-senior-node-js-developer-backend-warszawa
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
Project Manager,PM,hybrid,mid,DPDgroup IT Solutions,Warszawa,10000-16000,12000-18000,"""English"" ""Project Management"" ""MS Office"" ""Agile"" ""JIRA""",,/offers/dpdgroup-it-solutions-project-manager-krakow
Senior Data Engineer,Python,hybrid,senior,BCF Software Sp. z o.o.,Poznań,,None-None,"""Python"" ""Databricks platform"" ""AWS or Azure"" ""ML Development""","""C/C++"" ""Java""",/offers/bcf-software-sp-z-o-o-senior-data-engineer-poznan
Lead Engineer in IT Security,Security,hybrid,senior,eService Sp. z o.o.,Warszawa,None-None,,"""IT Security""",,/offers/eservice-sp-z-o-o-lead-engineer-in-it-security-warszawa
Senior QA Test Engineer with Java,Testing,remote,senior,People More P.S.A.,Warszawa,,15000-25000,"""API Testing"" ""Automated Testing"" ""Manual Testing"" ""Testing"" ""Java"" ""REST API"" ""Selenium WebDriver"" ""Gradle"" ""GitLab""","""AWS""",/offers/people-more-p-s-a-senior-qa-test-engineer-with-java-warszawa
SAP MM Consultant,ERP,hybrid,mid,Jeronimo Martins,Warszawa,None-None,None-None,"""Angielski B2"" ""SAP SD"" ""MM"" ""Retail""",,/offers/jeronimo-martins-sap-mm-consultant
Senior .NET Developer (Backend/Fullstack),Net,hybrid,senior,Forte Digital,Kraków,15500-20500,21000-27700,""".Net"" ""ASP.NET"" ""C#"" ""Microsoft Azure Cloud""",""".Net 6, 7, 8"" ""React"" ""TypeScript"" ""JavaScript""",/offers/forte-digital-senior-net-developer-backend-fullstack
Inżynier/ka oprogramowania Java,Java,hybrid,senior,NASK,Warszawa,9000-17000,,"""Java"" ""Spring Boot"" ""Spring"" ""REST"" ""Kafka"" ""Docker"" ""MongoDB"" ""Elasticsearch"" ""Git""",,/offers/nask-inzynier-ka-oprogramowania-java
2FA / MFA system administrator,Admin,remote,mid,mBank,Warszawa,None-None,,,"""CyberArk"" ""2FA"" ""Workstation""",/offers/mbank-2fa-mfa-system-administrator
Hardware Engineer,PM,hybrid,senior,Vasco,Kraków,12000-16000,15000-20000,"""Hardware"" ""Problem Solving"" ""Mobile Development"" ""Project Management"" ""Product Management""","""Embedded"" ""Kanban""",/offers/vasco-hardware-engineer-krakow
AWS Solution/Technical Architect (IoT),Architecture,remote,senior,Transition Technologies PSC,Wrocław,22000-32000,28500-40000,"""AWS""",,/offers/transition-technologies-psc-aws-solution-technical-architect-iot-wroclaw
Enterprise Integration (Data) Architect,Architecture,remote,senior,Skillspark,Wrocław,,33000-38000,"""Azure Tools"" ""Microsoft Azure Cloud"" ""API"" ""Data Lake"" ""CI/CD""",,/offers/skillspark-enterprise-integration-data-architect-wroclaw
Starszy Specjalista IT,Support,office,senior,Voss Fluid / VOSS Automotive,Strefa,None-None,,"""LAN"" ""WAN"" ""English"" ""MS Windows Server"" ""Windows Active Directory"" ""monitoring infrastruktury"" ""IT Security""",,/offers/voss-fluid-voss-automotive-starszy-specjalista-it
Full Stack Developer,JS,remote,senior,ArdentCode,Wrocław,,17000-24000,"""TypeScript"" ""Node.js"" ""AWS"" ""Azure"" ""Python"" ""AI""",,/offers/ardentcode-full-stack-developer
Ruby on rails Developer,Ruby,remote,mid,MindPal,Gdańsk,,14000-23000,"""Ruby on Rails"" ""MongoDB"" ""MySQL"" ""PostgreSQL"" ""API"" ""Backend""",,/offers/mindpal-ruby-on-rails-developer-gdansk
Data Engineer,Java,remote,senior,Capco Poland,Katowice,,25000-30000,"""Java"" ""Scala"" ""Apache Hadoop"" ""Apache Spark"" ""PySpark"" ""Python""",,/offers/capco-poland-data-engineer-katowice-329091
Senior System Engineer,Admin,remote,senior,APN Promise S.A.,Warszawa,,20000-25000,"""M365"" ""MS Exchange"" ""Teams"" ""Graph API"" ""Exchange"" ""Purview"" ""Office 365"" ""Entra ID"" ""SharePoint"" ""Defender""",,/offers/apn-promise-s-a-senior-system-engineer
Analityk w zakresie nowych technologii w Departamencie Innowacji Finansowych FinTech,Analytics,hybrid,mid,Urząd Komisji Nadzoru Finansowego,Warszawa,None-None,,"""Blockchain"" ""Bitcoin"" ""Analityczne Myślenie"" ""LightingNetwork"" ""Ethereum""","""Python"" ""JavaScript"" ""TypeScript""",/offers/urzad-knf-analityk-w-zakresie-nowych-technologii
Senior .Net Developer,Net,remote,senior,IN Team,Warszawa,,28560-31920,""".Net"" ""C#"" ""English"" ""SQL"" ""SQL Server""","""React""",/offers/in-team-senior-net-developer
System Engineer (Backup),C,remote,junior,Fintech S.A,Warszawa,10000-18000,10000-18000,"""Windows""","""Linux"" ""Storage"" ""SAN""",/offers/flowberg-it-system-engineer-backup
C#/.Net Developer with CyberArk,C,office,senior,Luxoft Poland,Kraków,None-None,,"""CyberArk"" ""C#"" "".NET C#"" ""REST API"" ""Powershell"" ""SQL"" ""VCS"" ""MsSQL""","""PAM"" ""Bash""",/offers/luxoft-poland-c-net-developer-with-cyberark-krakow
Senior Functional Systems Architect,Architecture,remote,senior,Harman Connected Services,Łódź,11000-17500,,"""Agile/Scrum"" ""Salesforce Commerce Cloud""","""E-commerce"" ""Order Management""",/offers/harman-connected-services-senior-functional-systems-architect
Frontend Engineer,JS,remote,mid,Focal Systems,Warszawa,,37000-55000,"""JavaScript"" ""CSS"" ""React"" ""TypeScript"" ""Redux"" ""Node.js""","""Docker""",/offers/focal-systems-frontend-engineer
Major Incident Manager,Support,remote,senior,WIPRO,Bydgoszcz,None-None,None-None,"""Management"" ""ITIL"" ""Helpdesk""",,/offers/wipro-major-incident-manager-bydgoszcz
Frontend Web Game Developer,JS,remote,mid,Optimo Development,Kraków,,15000-20000,"""ECMAScript"" ""TypeScript"" ""OOP"" ""pixi.js"" ""Web API"" ""WebGL""",,/offers/optimo-development-frontend-web-game-developer-krakow-322384
Front-end Developer (React.js),JS,remote,mid,AG Systems,Olsztyn,,10000-18000,"""HTML5"" ""CSS3"" ""ReactJS"" ""TypeScript"" ""REST""","""Git"" ""SOLID Principles""",/offers/ag-systems-front-end-developer-react-js
Privilege Access Management Consultant,Security,remote,mid,Experis Manpower Group,Warszawa,,30240-33600,"""PAM"" ""German"" ""English"" ""Cybersecurity""","""IT Security""",/offers/experis-manpower-group-privilege-access-management-consultant
Senior PHP Solutions Engineer,PHP,hybrid,senior,MH Sp. z o.o.,Poznań,12000-18000,14000-22000,"""PHP 7.x"" ""HTML5"" ""Git"" ""SQL"" ""CSS3"" ""English""","""German""",/offers/mh-sp-z-o-o-senior-php-solutions-engineer
SAP ABAP Developer,ERP,remote,senior,SimplyVision GmbH,Warszawa,,27653-43208,"""ABAP"" ""ABAP RAP"" ""BOPF""","""HANA CDS View"" ""Fiori""",/offers/simplyvision-gmbh-sap-abap-developer
PHP Developer,PHP,remote,mid,Transparent Data,Warszawa,,9000-18000,"""PHP"" ""OOP"" ""MySQL""","""Microservices"" ""GCP""",/offers/transparent-data-php-developer-c549cbf6-17b3-4905-a51c-5324cf74a17b
IT Manager,Data,hybrid,senior,mBank SA,Warszawa,None-None,,"""Business Intelligence"" ""Data Warehousing""","""AI""",/offers/mbank-sa-it-manager
Konsultant Systemu SAP HR,ERP,hybrid,mid,Polska Grupa Lotnicza,Warszawa,,None-None,"""SAP"" ""SAP HR""",,/offers/polska-grupa-lotnicza-konsultant-systemu-sap-hr-warszawa-324193
Azure Data Engineer,Data,office,senior,Luxoft Poland,Wrocław,None-None,,"""Data"" ""Azure SQL DB"" ""Databricks"" ""Spark"" ""Synapse"" ""Power BI"" ""Python""","""Apache Kafka"" ""Apache Airflow""",/offers/luxoft-poland-azure-data-engineer
Senior DevOps Engineer,DevOps,hybrid,senior,ING Bank Śląski,Katowice,12000-22000,,"""Azure"" ""GCP"" ""Kubernetes"" ""Java"" ""REST API"" ""Kafka""",,/offers/ing-bank-slaski-senior-devops-engineer-katowice-311918
Analityk IT,Analytics,hybrid,mid,Link Group,Warszawa,,18480-23520,"""JIRA"" ""Agile"" ""UML"" ""BPMN"" ""Enterprise Architect"" ""SQL""",,/offers/link-group-analityk-it
Senior Data Scientist (Linear Optimization),Data,remote,senior,hubQuest,Kraków,,28500-37000,"""Linear Optimization"" ""Python"" ""Data Science"" ""Machine Learning"" ""Statistics"" ""Pandas"" ""PuLP / CVXpy / Gurobi""","""Azure"" ""pyomo""",/offers/hubquest-senior-data-scientist-linear-optimization-krakow
Project Manager,PM,hybrid,mid,Emerge Soft,Łódź,,10000-16000,"""Project Management"" ""Program Management"" ""Angielski"" ""component manufacturing""",,/offers/emerge-soft-project-manager
Oracle Database Administrator,Admin,remote,mid,Accenture Sp. z o. o.,Łódź,None-None,,"""Oracle"" ""SQL"" ""Linux""","""Ansible"" ""Terraform""",/offers/accenture-sp-z-o-o-oracle-database-administrator-lodz
Inż. infrastruktury,Admin,hybrid,mid,AGORA S.A.,Warszawa,10000-14000,10000-14000,"""Linux"" ""Kubernetes"" ""Apache"" ""Varnish"" ""HAProxy"" ""Ansible"" ""Terraform"" ""Java""","""Grafana"" ""VMware""",/offers/agora-s-a-inz-infrastruktury
SAP Logistics IntraGroup Consultant,ERP,hybrid,mid,VGBS Poland s.p. z.o.o,Katowice,None-None,,"""SAP MM"" ""SAP HANA"" ""XML""",,/offers/vgbs-poland-s-p-z-o-o-sap-logistics-intragroup-consultant
Senior Data Engineer,Data,hybrid,senior,NATEK,Warszawa,None-None,None-None,"""Data Warehousing"" ""Data modeling"" ""ETL"" ""Oracle"" ""Informatica Power Center"" ""English"" ""Azure"" ""Azure Data Factory"" ""Synapse""","""Ab Initio""",/offers/natek-senior-data-engineer-warszawa
UX Designer,UX/UI,remote,mid,NapoleonCat,Kraków,,13000-14000,"""UX Design""",,/offers/napoleoncat-ux-designer-krakow
Test Analyst,Testing,hybrid,senior,HCLTech,Kraków,,,"""MQ"" ""Jenkins""",,/offers/hcltech-test-analyst
Spec. Wsparcia Informatycznego Aptek,Support,office,mid,DOZ S.A.,Łódź,None-None,,"""Windows"" ""SQL""","""Kamsoft""",/offers/doz-s-a-spec-wsparcia-informatycznego-aptek
👉 Senior/Principal Java Developer,Java,hybrid,senior,Xebia,Kraków,17500-24500,22000-30000,"""Java 8+"" ""Spring"" ""Spring Boot"" ""Relational Databases"" ""REST API""",,/offers/xebia-senior-principal-java-developer
Industrial Controls System Support Specialist,Support,office,mid,Vesuvius Sp. z o.o.,Skawina,None-None,,"""ERP"" ""Controls System Support"" ""Windows 10"" ""Linux"" ""Scada""",,/offers/vesuvius-sp-z-o-o-industrial-controls-system-support-specialist
Java Developer,Java,hybrid,mid,SmartWays Recruitment,Kraków,14000-26000,15000-28000,"""Java"" ""Spring"" ""Spring Boot"" ""Microservices"" ""SQL"" ""Git"" ""Angular""","""JavaScript"" ""JIRA""",/offers/smartways-recruitment-java-developer-9bfcddd0-514d-4154-985d-be1f1cd0fe05
Analityk systemowy,Analytics,hybrid,mid,POSTDATA,Warszawa,None-None,None-None,"""UML"" ""Scrum""","""SQL"" ""JIRA""",/offers/postdata-analityk-systemow-it-warszawa-325926
ABAP Developer with German,ERP,hybrid,mid,Accenture,Katowice,None-None,,"""ABAP""","""SAP Modules"" ""S/4HANA""",/offers/accenture-abap-developer-with-german-katowice
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Architecture,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it
Business Analyst (Workday/ICIMS) - short term/B2B,Analytics,remote,senior,SoftServe,Wrocław,,16000-25000,"""Analiza Biznesowa"" ""Workday"" ""ICIMS"" ""Project Management"" ""Communication Skills"" ""English""",,/offers/softserve-business-analyst-workday-icims-short-term-b2b
Cloud Tech Lead,DevOps,remote,mid,KRUK S.A,Łódź,,None-None,"""MS Azure"" ""DevOps"" ""Kubernetes""",,/offers/kruk-s-a-cloud-tech-lead-lodz
Senior Java Developer,Java,remote,senior,Shift4,Warszawa,,25000-32000,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""Selenium""",,/offers/shift4-senior-java-developer-48f68a97-595a-42a9-a51c-bb202a36f763
"Senior Specialist - Data Privacy Advisor, Gdansk or Viby",Security,hybrid,senior,Arla,Gdańsk,None-None,,"""Cybersecurity"" ""IT Security""",,/offers/arla-senior-specialist-data-privacy-advisor-gdansk-or-viby
Helpdesk IT Support,Support,office,junior,Redge Technologies,Warszawa,None-None,None-None,,"""Linux"" ""LAN"" ""IT Support"" ""Helpdesk""",/offers/redge-technologies-helpdesk-it-support
Manager - Business Change Management,PM,hybrid,senior,Arla,Sopot,None-None,,"""Agile"" ""People Management"" ""Management""",,/offers/arla-manager-business-change-management-sopot
SAP  Basis Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator
Konsultant SAP PO/PI,ERP,hybrid,mid,SI-Consulting Sp. zo.o.,Wrocław,None-None,,"""integration""",,/offers/si-consulting-sp-zo-o-konsultant-sap-po-pi
SAP Consultant FICO (S/4HANA),ERP,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""ERP"" ""SAP S/4HANA"" ""SAP FICO""",,/offers/schaeffler-global-services-sap-consultant-fico-s-4hana
Konsultant Wiodący SAP PM,ERP,hybrid,senior,Detable,Wrocław,,20000-30000,"""SAP"" ""BPMN2"" ""SAP PM""",,/offers/detable-konsultant-wiodacy-sap-pm-wroclaw
IT Solution Architect,Architecture,remote,mid,NATEK,Warszawa,None-None,None-None,"""Architecture"" ""UML"" ""BPMN"" ""Enterprise Architect"" ""SOA"" ""Microservices""","""Java"" ""SOAP"" ""REST"" ""Angular""",/offers/natek-it-solution-architect
Remote DWH Solution Architect,Data,remote,senior,Link Group,Warszawa,,28560-35280,"""DWH"" ""Data Warehousing"" ""Snowflake"" ""AWS"" ""ETL""",,/offers/link-group-remote-dwh-solution-architect
UX/UI Designer,UX/UI,hybrid,mid,Trans.eu Group SA,Wrocław,7800-11000,9000-13500,"""UI Design"" ""UX Design"" ""Axure RP"" ""Adobe Photoshop"" ""Illustrator""",,/offers/trans-eu-group-sa-ux-ui-designer-wroclaw-318859
DevOps Engineer,PHP,remote,mid,WorkBuzz,Kraków,,20000-28000,"""AWS"" ""Terraform"" ""CI/CD"" ""Docker"" ""Bash""","""PostgreSQL"" ""PostreSQL"" ""MongoDB"" ""Redis"" ""NGINX""",/offers/workbuzz-devops-engineer
Senior Software Engineer for Asset Service Hub,Net,remote,senior,SimCorp,Warsaw,None-None,,""".Net"" ""C#"" ""Azure"" ""TDD"" ""DDD""",,/offers/simcorp-senior-software-engineer-for-asset-service-hub
ApplicationDeveloper Specialist Frontend,JS,hybrid,senior,PPG,Wrocław,None-None,,"""Angular"" ""TypeScript"" ""RxJS"" ""Solid"" ""C#"" ""GraphQL"" ""ASP.NET"" "".NET Core"" ""Entity Framework""",,/offers/ppg-applicationdeveloper-specialist-frontend-wroclaw-301239
Senior Systems Administrator (Dell EMC Isilon),Admin,hybrid,senior,ERGO Technology & Services,Warszawa,None-None,,"""Linux"" ""Polish"" ""Active Directory"" ""Dell EMC Isilon"" ""Teamwork""",,/offers/ergo-technology-services-senior-systems-administrator-dell-emc-isilon-warszawa
Data Analyst,Data,remote,mid,ITELENCE,Warszawa,,21840-25200,"""English"" ""SQL"" ""JSON"" ""Microstrategy"" ""QlikView""","""API""",/offers/itelence-data-engineer
Omada Identity Consultant,Security,remote,mid,Accenture,Kraków,None-None,,"""IGA/IAM"" ""Omada""",""".Net""",/offers/accenture-omada-identity-consultant-krakow
Manual QA Engineer,Testing,remote,mid,NeoGames,Rzeszów,,None-None,"""Writing Test Scenarios"" ""Web Application Testing"" ""REST""","""SQL""",/offers/neogames-manual-qa-engineer-rzeszow-320001
FrontEnd Developer,JS,hybrid,senior,Ework Group,Warszawa,,26880-31920,"""JavaScript"" ""Java"" ""React""",,/offers/ework-group-frontend-developer-warszawa-319700
Performance Marketing Manager with IT background,Python,remote,mid,Limango Polska,Wrocław,,17000-23000,"""Power BI"" ""Python"" ""JAVA SCRIPT""",,/offers/limango-polska-performance-marketing-manager-with-it-background
Application Support Engineer,Java,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325114
Koordynator IT,Admin,office,senior,Steriscience Sp. z o.o.,Warszawa,,,"""Microsoft Windows""",,/offers/steriscience-sp-z-o-o-koordynator-it-warszawa
Data Engineer,Python,hybrid,mid,B.Braun,Poznań,None-None,,"""MS Azure Data Factory"" ""MS Azure Databricks"" ""SAP BW"" ""Apache Spark"" ""Python"" ""SQL"" ""SAP HANA"" ""Data modeling""",,/offers/b-braun-data-engineer-poznan
Customer Support Representative,Support,office,mid,STATSCORE Sp. z o.o.,Katowice,4500-8000,5400-9600,"""Customer Support"" ""Communication Skills"" ""English""","""CRM""",/offers/statscore-sp-z-o-o-customer-support-representative
Business Analyst,Analytics,hybrid,mid,March Networks Poland,Gliwice,12000-19000,14000-21000,"""Business Analysis"" ""Analytical Thinking"" ""JIRA"" ""Confluence"" ""English"" ""UML"" ""BPMN""",,/offers/march-networks-poland-business-analyst-gliwice
Senior DevOps Engineer,DevOps,remote,senior,FINANTEQ,Warszawa,,None-None,"""CentOS"" ""Kubernetes"" ""Linux"" ""RHEL""","""Ansible"" ""Docker"" ""GlusterFS"" ""OpenShift"" ""StorageOS""",/offers/finanteq-devops-engineer-warszawa-324771
Project Manager,PM,hybrid,mid,makeitright,Warszawa,,22000-25000,"""Scrum"" ""Agile""",,/offers/makeitright-it-project-manager-warszawa-322577
QA Automation Engineer (Java),Testing,remote,mid,Callstack,Warszawa,,13000-23000,"""Automated Testing""",,/offers/callstack-qa-automation-engineer-java-warszawa-317690
Senior Software Engineer,C,remote,senior,Transition Technologies PSC,Warszawa,,20000-25000,"""C++"" ""C""",,/offers/transition-technologies-psc-senior-software-engineer-c89f018f-eb91-4336-8348-017a5dd16ca3
Architekt Rozwiązań / Architektka Rozwiązań IT,Architecture,remote,senior,Centralny Ośrodek Informatyki,Kraków,18000-25000,,"""UML"" ""ArchiMate"" ""Java"" ""JavaScript""",,/offers/centralny-osrodekinformatyki-architekt-rozwiazan-architektka-rozwiazan-it
Software Development Engineer in Test,Testing,remote,senior,Aspire Systems Poland,Warszawa,13300-18300,16000-22000,"""Testing"" "".NET C#"" ""Automation Tools"" ""Testing Tools"" ""Programming"" ""Azure DevOps"" ""Scrum"" ""CI/CD""",,/offers/aspire-systems-poland-software-development-engineer-in-test-warszawa
Reverse Engineer,Mobile,office,junior,Cognizant Technology,Gdańsk,10500-14500,,"""Java""","""Android"" ""Cybersecurity""",/offers/cognizant-technology-solutions-reverse-engineer
Remote Senior DevOps/Cloud  Engineer,DevOps,remote,senior,Kingfisher plc,Kraków,27000-31000,,"""CI/CD"" ""Jenkins"" ""OpenStack"" ""Cloud""",,/offers/kingfisher-plc-senior-devops-engineer
Senior Salesforce Developer,ERP,remote,senior,EPAM Systems,Kraków,None-None,,"""German"" ""Salesforce Sales Cloud"" ""Service Cloud"" ""Community Cloud"" ""Salesforce Apex"" ""Salesforce Development"" ""Salesforce"" ""Azure Integration"" ""CI/CD""","""Salesforce Clouds""",/offers/epam-systems-senior-salesforce-developer
Azure Active Directory Authentication Support Engineer with GERMAN,DevOps,office,junior,LTIMindtree,Kraków,None-None,,"""Active Directory"" ""Azure"" ""Azure DevOps"" ""Azure Services"" ""Microsoft Azure Cloud"" ""German""",,/offers/ltimindtree-azure-active-directory-authentication-support-engineer-with-german
