Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Administrator Baz Danych PostgreSQL,Data,office,mid,Redge Technologies,Warszawa,None-None,None-None,"""PostgreSQL"" ""SQL""","""AWS"" ""Elasticsearch""",/offers/redge-technologies-administrator-baz-danych-postgresql
Programista PHP,PHP,remote,mid,INWEMER,Łódź,None-None,,"""PHP"" ""Zend Framework"" ""VBA""","""English"" ""transact SQL""",/offers/inwemer-programista-php
IT manager,Other,remote,senior,mBank,Łódź,None-None,,"""People Management""",,/offers/mbank-it-manager
Administrator Systemów,Admin,hybrid,mid,SAFETEC Sp. z o.o.,Wieliczka,None-None,None-None,"""IT Security"" ""Microsoft"" ""Veeam B&R"" ""file server"" ""Terminal Server""",,/offers/safetec-sp-z-o-o-administrator-systemow-wieliczka
SAP BW Consultant,ERP,remote,senior,Experis Manpower Group,Warszawa,,35280-40320,"""SAP BW"" ""SAP HANA"" ""ABAP"" ""BW/4Hana""",,/offers/experis-manpower-group-sap-bw-consultant
SOC Operator,Security,hybrid,junior,OChK,Warszawa,6000-8000,,,"""Cybersecurity""",/offers/ochk-soc-operator-warszawa-322525
Specjalista ds. informatyki,Support,office,mid,CCC S.A.,Polkowice,None-None,,"""Microsoft"" ""Active Directory""",,/offers/ccc-s-a-specjalista-ds-informatyki-polkowice-329987
Java/C++ Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""C++"" ""IMS"" ""GitHub"" ""Perforce"" ""SIP"" ""SDP"" ""IKE/IPSec"" ""HTTP"" ""5G"" ""Confluence""",,/offers/samsung-r-d-institute-poland-java-c-developer
C ++ Developer,C,hybrid,mid,ITLT,Kraków,13000-16000,,"""C++"" ""English"" ""Microsoft Windows""","""C#"" ""WPF""",/offers/itlt-c-developer-krakow-331457
Application Lead,Data,remote,mid,Experis Manpower Group,Warszawa,,30400-38640,"""PIM Informatica 360"" ""Data modeling"" ""interface design""",,/offers/experis-manpower-group-application-lead
Junior Data Engineer,Python,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer-warszawa
Product Owner,PM,office,senior,VOLT,Gdańsk,14600-22400,17000-26000,"""Product Ownership"" ""Scrum""",,/offers/volt-product-owner-0c8f27fc-7ee7-455a-8514-ab00a6559498
IT Security Expert,Security,remote,senior,Simon-Kucher CBS,Warszawa,28000-31000,,"""English"" ""IT Security"" ""Security"" ""Information Security"" ""Firewall"" ""Cybersecurity"" ""Cloud"" ""Communication""",,/offers/simon-kucher-cbs-it-security-expert
Mid/Senior DevOps Engineer (Azure),DevOps,remote,senior,Euvic S.A.,Gliwice,12200-18700,16800-25200,"""Microsoft Azure Cloud"" ""Azure Services"" ""Kubernetes"" ""Terraform"" ""Git""",,/offers/euvic-s-a-mid-senior-devops-engineer-azure
Senior Backend Developer,Java,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""Docker"" ""Kubernetes"" ""Java"" ""Spring"" ""English"" ""JUnit"" ""Microsoft Azure Cloud""",,/offers/vaillant-group-senior-backend-developer-katowice
BI Analyst,Data,hybrid,mid,Primaris,Warszawa,,None-None,"""Enterprise Architect"" ""SQL"" ""UML"" ""MS Excel""",,/offers/primaris-bi-analyst
Creative Services Manager,UX/UI,remote,senior,CKSource,Wrocław,None-None,None-None,"""Creative Design"" ""Graphic design"" ""Adobe Creative Suite"" ""Figma"" ""Team Management""",,/offers/cksource-creative-services-manager-wroclaw
Web Developer,JS,office,senior,Tangome Poland Sp. z o.o.,Warszawa,None-None,None-None,"""JavaScript"" ""TypeScript"" ""React"" ""SCSS""",,/offers/tangome-poland-sp-z-o-o-web-developer
Embedded Software Engineer,Mobile,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""CMake"" ""Linux"" ""C++"" ""English""","""QNX"" ""gRPC"" ""SOME/IP"" ""DOIP"" ""UDS"" ""ProtoBuf""",/offers/rainlabs-services-sp-z-o-o-embedded-software-engineer-krakow
Senior Websphere Engineer with German,Java,hybrid,senior,T-Mobile Polska S.A.,Warszawa,None-None,,"""ITIL"" ""IBM WebSphere"" ""DB2"" ""Bash"" ""Java"" ""XML"" ""German""",,/offers/t-mobile-polska-s-a-senior-websphere-engineer-with-german
QA Automation Team Lead (Python),Testing,remote,senior,ScyllaDB,Warsaw,None-None,None-None,"""Python"" ""pytest"" ""Distributed systems"" ""Databases""",,/offers/scylladb-qa-automation-team-lead-python-warsaw
Python Developer,Python,remote,mid,MindPal,Gliwice,,10000-18000,"""Git"" ""GitFLow"" ""Django"" ""Django Rest Framework"" ""Docker"" ""Flask""","""Kubernetes"" ""GraphQL"" ""Blockchain"" ""AWS""",/offers/mindpal-python-developer
Product Owner,PM,hybrid,mid,Tapptic Poland,Sopot,None-None,None-None,"""Analytical Thinking"" ""User Stories""","""UML"" ""BPMN""",/offers/tapptic-poland-product-owner-sopot
Senior Software Engineer (Python + GCP/Azure),Python,hybrid,senior,Splunk,Bochnia,18400-25300,,"""Python"" ""Algorithms"" ""Distributed systems""","""GCP"" ""AWS"" ""Azure"" ""CI/CD"" ""REST""",/offers/splunk-senior-software-engineer-python-gcp-azure
Java Developer,Java,office,mid,Playtika,Wyszków,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-wyszkow
PHP Developer,PHP,hybrid,mid,FELG Software,Kraków,None-None,,"""MySQL"" ""PHP"" ""MVC""","""HTML5"" ""JavaScript"" ""Node.js""",/offers/felg-software-php-developer-krakow
Service Desk Administrator with Ukrainian & Polish & English,Support,hybrid,mid,WIPRO,Gdynia,None-None,,"""Customer Support"" ""IT Support"" ""Helpdesk""",,/offers/wipro-service-desk-administrator-with-ukrainian-polish-english-gdynia
MLOps Platform Engineer,Other,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317274
DevOps Engineer (Kubernetes / GCP),DevOps,remote,senior,Unide,Warszawa,,20000-28000,"""Kubernetes"" ""Docker"" ""Helm"" ""GCP"" ""PostgreSQL""",,/offers/unide-devops-engineer-kubernetes-gcp-warszawa
EDI Developer,Net,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326182
Endpoint Operations Manager,Security,remote,senior,PwC Polska,Warszawa,None-None,,"""IT Infrastructure"" ""Server OS"" ""Scripting"" ""Powershell"" ""EDR"" ""SIEM"" ""ITSM""",,/offers/pwc-polska-endpoint-operations-manager
"Fullstack IoT Developer (Java, Angular)",Java,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Java"" ""Angular"" ""PostgreSQL"" ""Microservice Architecture"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-fullstack-iot-developer-java-angular-katowice
QA Engineer (Trading),Net,remote,senior,Exness,Limassol,None-None,,""".NET C#"" ""SQL"" ""API"" ""GitLab""",,/offers/exness-qa-engineer-trading
Salesforce Developer/DevOps,DevOps,remote,senior,Comernal Software Sp. z o.o.,Wrocław,16000-26000,20000-32000,"""Salesforce"" ""GitHub"" ""CI/CD"" ""Git"" ""Scrum"" ""HTML5 / CSS3"" ""LWC"" ""Apex"" ""Databases""","""Automated Testing""",/offers/comernal-software-sp-z-o-o-salesforce-developer-devops-wroclaw
Integration Software Engineer (onsite),Python,hybrid,junior,AVSystem,Kraków,5900-12800,7000-15000,"""Python"" ""REST API""","""Scala"" ""Linux""",/offers/avsystem-integration-software-engineer-onsite
Senior Symfony Developer,PHP,remote,senior,Proxify,Kijów,,,"""PHP"" ""Symfony"" ""DDD"" ""Docker"" ""JavaScript""","""RabbitMQ"" ""MySQL""",/offers/proxify-senior-symfony-developer-kijow
Senior Engineer (Microsoft Client Operating System),Support,hybrid,senior,ERGO Technology & Services,Warszawa,None-None,,"""Microsoft"" ""Microsoft Windows"" ""Windows"" ""English"" ""Windows 10""","""German""",/offers/ergo-technology-services-senior-engineer-microsoft-client-operating-system-warszawa
Konsultant ds. Serwisu Systemów Aptecznych,Support,office,junior,KAMSOFT S.A.,Leszno,None-None,,"""Hardware"" ""Windows""","""Helpdesk"" ""SQL""",/offers/kamsoft-s-a-konsultant-ds-serwisu-systemow-aptecznych-leszno
Ruby on Rails Engineer,Ruby,remote,senior,Upside,Warszawa,,20800-25900,"""Ruby"" ""Ruby on Rails"" ""SQL"" ""AWS"" ""Kubernetes""",,/offers/upside-ruby-on-rails-engineer-warszawa-324338
Site Reliability Engineer (DevOps),DevOps,hybrid,mid,PAYBACK,Wólka Kosowska,None-None,,"""Java""","""Linux"" ""Puppet"" ""Jenkins"" ""Ansible"" ""Elasticsearch"" ""Kibana"" ""Python"" ""Ruby"" ""Go""",/offers/payback-site-reliability-engineer-devops-7e738e77-338f-4fc6-bb2f-812a079b59d5
Site Reliability Engineer,DevOps,hybrid,junior,Moon Active,Warszawa,,None-None,,"""Linux"" ""Scripting"" ""monitoring"" ""Cloud Computing"" ""Monitoring Tools"" ""Terraform"" ""Docker"" ""Containers""",/offers/moon-active-site-reliability-engineer-warszawa
Mid or Senior Level Backend Data Engineer,Data,remote,senior,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer-warszawa
Software Engineer (Ready Suite),Net,remote,mid,KLDiscovery,Katowice,11000-16000,,""".NET C#"" ""WinForms"" ""DevExpress""",,/offers/kldiscovery-software-engineer-ready-suite
Specjalista ds. wsparcia IT – branża motoryzacyjna,Support,office,junior,Sii,Warszawa,4500-7000,,"""Active Directory"" ""MS Windows""",,/offers/sii-specjalista-ds-wsparcia-it-branza-motoryzacyjna
Java Developer,Java,hybrid,mid,DCG,Wieliczka,20000-22750,,"""Java"" ""English"" ""Spring MVC/SpringBoot"" ""WebService"" ""SOLID Principles""","""JavaScript"" ""HTML"" ""CSS""",/offers/dcg-java-developer-wieliczka
Junior Service Delivery Manager,Support,office,junior,GreenMinds Sp. z o.o.,Warszawa,6000-8000,,"""MS Office""","""Windows"" ""Active Directory""",/offers/greenminds-sp-z-o-o-service-delivery-manager
IT Helpdesk and Network Specialist,Support,hybrid,mid,Mobile Vikings,Wrocław,,10000-13000,"""Network"" ""Windows""",,/offers/mobile-vikings-it-helpdesk-and-network-specialist
Administrator Aplikacji Bankowości Inwestycyjnej,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""SQL""","""Microsoft Windows""",/offers/pko-bank-polski-administrator-aplikacji-bankowosci-inwestycyjnej
Senior Functional Systems Architect,ERP,remote,senior,Harman Connected Services,Warszawa,11000-17500,,"""Agile/Scrum"" ""Salesforce Commerce Cloud"" ""Magento"" ""hybris"" ""oms"" ""ERP""",,/offers/harman-connected-services-senior-functional-systems-architect-warszawa
Manager Analytics & Insight,PM,hybrid,senior,Biogen Poland Sp. z o.o.,Sochaczew,None-None,,"""Tableau"" ""Snowflake"" ""R"" ""MS Excel""",,/offers/biogen-poland-sp-z-o-o-manager-procurement-analytics-sochaczew
C/C++ Developer,C,hybrid,senior,Harvey Nash Technology,Warsaw,15000-20000,,"""C++"" ""Python"" ""ARM"" ""Embedded Systems""",,/offers/harvey-nash-technology-c-c-developer
Principal Data Engineer,Data,hybrid,senior,emagine Polska,Warszawa,,30240-35280,"""Python"" ""SQL"" ""ETL"" ""CI/CD"" ""AWS"" ""Docker"" ""Kubernetes""",,/offers/emagine-polska-principal-data-engineer
Senior Java Software Engineer - Consumer Teams,Java,remote,senior,InPost,Wrocław,None-None,None-None,"""Java"" ""Spring Boot"" ""Microservices"" ""Kafka""","""GCP""",/offers/inpost-senior-java-software-engineer-consumer-teams-wroclaw
QA Python Software Engineer,Testing,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""SQL"" ""Python"" ""AWS"" ""Windows"" ""English""",,/offers/cae-flight-services-poland-qa-python-software-engineer
Google Cloud Architect (Landing Zone & IaC),Data,hybrid,senior,PwC Polska,Warszawa,,,"""Google Cloud Platform"" ""GCP"" ""IaC"" ""Regular Landing Zone""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac
IT Network Administrator,Admin,hybrid,mid,Cyclad,Warszawa,14000-14000,14000-14000,"""Network Administration"" ""TCP/IP"" ""LAN""","""Linux Admin""",/offers/cyclad-it-network-administrator
iOS Developer,Mobile,hybrid,mid,Accenture,Warsaw,None-None,None-None,"""Swift 5.x"" ""iOS SDK"" ""Git"" ""SwiftUI""",,/offers/accenture-ios-developer-warsaw
Frontend Developer,JS,hybrid,mid,Aebi Schmidt Sp. z o.o.,Katowice,12000-18000,,"""TypeScript"" ""HTML5 / CSS3"" ""Angular"" ""język polski""",,/offers/aebi-schmidt-sp-z-o-o-frontend-developer-katowice
St. Specjalista(-ka) ds. miar IT,Analytics,hybrid,senior,mBank,Warszawa,None-None,,"""Power BI"" ""Business Intelligence"" ""SQL"" ""Confluence"" ""JIRA"" ""English""",,/offers/mbank-st-specjalista-ka-ds-miar-it
Developer engineer,Java,hybrid,mid,APM SOLUTIONS SP. Z O.O.,Warszawa,,,"""Java"" ""English""",,/offers/apm-solutions-sp-z-o-o-developer-engineer-warszawa
Senior Citrix Engineer,Admin,remote,senior,HRO Digital,Poznań,,20000-26000,"""Citrix XenDesktop"" ""Citrix XenApp"" ""NetScaler"" ""Powershell"" ""Windows Server 2012/16/19"" ""Appsense""",,/offers/hro-digital-senior-citrix-engineer-poznan
SME for Application Packaging,Admin,remote,mid,WIPRO,Gdańsk,None-None,None-None,"""Windows 10"" ""Wise Package Studio"" ""Instal Shield"" ""Powershell"" ""SCCM"" ""Altiris""",,/offers/wipro-sme-for-application-packaging
Junior Hadoop Developer (REMOTE),Python,remote,junior,DevsData LLC,Warsaw,,11500-16800,"""Python"" ""Apache Hadoop"" ""CI/CD"" ""SQL""",,/offers/devsdata-llc-junior-hadoop-developer-remote-warsaw
Lead Java Developer,Java,remote,senior,emagine Polska,Wrocław,,32795-38625,"""Java"" ""Spring"" ""AWS""",,/offers/emagine-polska-lead-java-developer-wroclaw
Multi-Platform C++ Engineer – BugSnag,C,remote,senior,SmartBear,Kraków,17000-20000,21000-24000,"""C++"" ""Open source"" ""SDK"" ""Unreal Engine""",,/offers/smartbear-multi-platform-c-engineer-bugsnag-krakow
Specjalista ds. Kontraktów IT i Współpracy z Dostawcami,Other,hybrid,mid,Bank Millennium,Warszawa,None-None,,,"""IT""",/offers/bank-millennium-specjalista-ds-kontraktow-it-warszawa
Business Analyst with French/German,Analytics,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,7190-11900,9100-14500,"""business analyst"" ""French"" ""German"" ""Financial sector"" ""Agile""",,/offers/sollers-consulting-sp-z-o-o-business-analyst-with-french-german-warszawa
Frontend Developer (React.js),Java,hybrid,mid,mBank,Łódź,None-None,,"""JavaScript"" ""ReactJS"" ""Solid"" ""MsSQL"" ""Visual Studio"" ""Git"" ""TeamCity""","""Ansible"" ""Kubernetes"" ""Powershell""",/offers/mbank-frontend-developer-react-js
Senior Security Engineer (On-site),Security,office,senior,Eviden an Atos Group,Bydgoszcz,None-None,,"""IT Security"" ""SIEM""",,/offers/atos-senior-security-engineer-on-site
Senior Software Engineer (C++),C,hybrid,senior,OANDA,Kraków,None-None,None-None,"""C++"" ""Google Cloud Platform""","""Microservice Architecture"" ""Kubernetes"" ""SQL"" ""Docker"" ""Kafka"" ""Python""",/offers/oanda-senior-software-engineer-c
Trener programowania dla młodzieży,Net,office,mid,Giganci Programowania,Bielsko-Biała,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-bielsko-biala
💻 IT Architect 💻,Architecture,remote,senior,CGI,Warszawa,None-None,,"""Cloud Computing"" ""Data modeling"" ""process automation""",,/offers/cgi-it-architect-warszawa
Network Engineer,Security,remote,mid,Haddad Brands,Łódź,,15000-20000,"""English"" ""LAN"" ""WAN"" ""Wi-Fi"" ""Aruba"" ""Cisco"" ""FTD"" ""ISE"" ""Security""","""Kemp""",/offers/haddad-brands-security-engineer
Programista BI,Data,hybrid,mid,Leroy Merlin Polska,Warszawa,8800-17300,,"""SQL"" ""Looker"" ""Google Cloud Platform"" ""GitHub"" ""Power BI""",,/offers/leroy-merlin-polska-programista-bi-warszawa
Tester Automatyzujący,Testing,office,junior,Posnet Polska S.A.,Warszawa,None-None,,"""REST API"" ""English""","""TCP/IP"" ""Git""",/offers/posnet-polska-s-a-tester-automatyzujacy
Architect PHP developer,Architecture,hybrid,senior,Helmes_Solbeg,Warsaw,,15000-24000,"""PHP"" ""PHP 5.4"" ""PHP 7"" ""Linux"" ""Apache"" ""MySQL""",,/offers/helmes_solbeg-architect-php-developer
Tester manualny,Testing,office,mid,POSTDATA,Gdańsk,None-None,None-None,"""SQL"" ""Manual Testing""","""JIRA"" ""Scrum"" ""ISTQB""",/offers/postdata-tester-manualny
DevOps Engineer - Cloud Infrastructure,DevOps,hybrid,mid,Optiveum,Warszawa,20000-24000,,"""Kubernetes""","""Microsoft Azure Cloud""",/offers/optiveum-devops-engineer-cloud-infrastructure
Salesforce Consultant - Service Cloud/Field Service,Other,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""Salesforce Service Cloud"" ""Field Service"" ""service processes"" ""cases"" ""orders"" ""appointments"" ""Contracts"" ""English""",,/offers/vaillant-group-salesforce-consultant
DevOps Engineer,DevOps,hybrid,mid,Daftcode,Warszawa,,14000-19000,"""Linux"" ""Docker"" ""CI/CD"" ""TCP/IP"" ""Git"" ""Ansible"" ""IaaC"" ""Kubernetes""",,/offers/daftcode-devops-engineer-warszawa-328639
PHP Symfony Developer (Remote),PHP,remote,mid,Fairbox,Poznań,,13000-15000,"""PHP"" ""Symfony"" ""PostgreSQL"" ""Git""","""Redis"" ""Elasticsearch"" ""Docker""",/offers/fairbox-php-symfony-developer-remote
Test Automation Engineer,Testing,hybrid,mid,Primaris,Warszawa,,None-None,"""Java"" ""Selenium"" ""SQL"" ""SOAP"" ""REST API"" ""Postman""",,/offers/primaris-test-automation-engineer-warszawa-323814
Information Security Manager,Security,remote,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""English"" ""Networks"" ""Security"" ""Unix/Wintel""","""SIEM"" ""Vulnerability Managment"" ""End Point Security"" ""PCI-DSS"" ""GDPR implementation""",/offers/fujitsu-technology-solutions-information-security-manager
IT Supply Chain Business Consultant,C,office,mid,Dassault Systemes,Kraków,None-None,,"""Supply Chain""",,/offers/dassault-systemes-it-supply-chain-business-consultant-zabierzow
Team Leader Angular/Java,PM,office,mid,KALASOFT,Poznań,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-poznan-331023
Major Incident Manager with French,Admin,office,mid,Cyclad,Katowice,9000-11000,,"""English"" ""French"" ""Service Managment""",,/offers/cyclad-major-incident-manager-with-french
Developer & SailPoint Identity IQ,Other,remote,mid,Link Group,Warszawa,,25200-33600,"""SailPoint"" ""IAM""",,/offers/link-group-developer-sailpoint-identity-iq
Senior Python Developer,Python,remote,senior,Ebber,Oslo,15000-25000,,"""Django"" ""Django Rest Framework"" ""Docker"" ""Redis"" ""Git"" ""GitFLow"" ""GitHub"" ""PostgreSQL"" ""Information Security""",,/offers/ebber-senior-python-developer-oslo
Senior Engineering Lead,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""CI/CD"" ""REST"" ""SOAP""",,/offers/hsbc-service-delivery-senior-engineering-lead
Java Developer with French/German,Java,office,junior,Sollers Consulting Sp. z.o.o,Warszawa,8200-20400,10200-22000,"""French"" ""German"" ""Java"" ""Git"" ""Jenkins"" ""IntelliJ"" ""SOAP"" ""REST""",,/offers/sollers-consulting-sp-z-o-o-java-developer-with-french-german
Administrator Aplikacji Rozliczeń,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""Oracle"" ""SQL""","""Microsoft Windows"" ""MS SQL""",/offers/pko-bank-polski-administrator-aplikacji-rozliczen-warszawa
Analityk systemowy,Analytics,office,mid,POSTDATA,Gdańsk,None-None,None-None,"""UML"" ""Enterprise Architect"" ""Scrum""","""JIRA"" ""SQL""",/offers/postdata-analityk-systemow-it
Senior Business Analyst,Analytics,remote,senior,Objectivity,Wrocław,13000-16000,19320-23520,"""Business Analysis""",,/offers/objectivity-senior-business-analyst-wroclaw
Administrator Systemów IT,Admin,office,mid,NGK CERAMICS POLSKA,Gliwice,None-None,,"""Microsoft Azure Cloud"" ""Active Directory"" ""Windows Server"" ""Windows Client"" ""VMware"" ""Powershell""","""MECM"" ""Microsoft 365"" ""Intune"" ""AWS""",/offers/ngk-ceramics-polska-administrator-systemow-it
